Kategori,Tanggal,Jumlah Terverifikasi
Kejahatan Ekonomi dan Keuangan,2017-08-01,726
Kejahatan Kekerasan dan Ancaman,2017-08-01,17514
Kejahatan Kepemilikan Bersenjata,2017-08-01,356
Kejahatan Narkotika dan Pelanggaran Terkait,2017-08-01,13810
Kejahatan Properti dan Pembobolan,2017-08-01,22774
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-08-01,2514
Pelanggaran Administratif dan Palsu,2017-08-01,16706
Pelanggaran Imigrasi dan Keamanan Nasional,2017-08-01,292
Kejahatan Ekonomi dan Keuangan,2017-07-01,800
Kejahatan Kekerasan dan Ancaman,2017-07-01,19311
Kejahatan Kepemilikan Bersenjata,2017-07-01,391
Kejahatan Narkotika dan Pelanggaran Terkait,2017-07-01,13571
Kejahatan Properti dan Pembobolan,2017-07-01,23404
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-07-01,2995
Pelanggaran Administratif dan Palsu,2017-07-01,16820
Pelanggaran Imigrasi dan Keamanan Nasional,2017-07-01,367
Kejahatan Ekonomi dan Keuangan,2017-06-01,889
Kejahatan Kekerasan dan Ancaman,2017-06-01,21077
Kejahatan Kepemilikan Bersenjata,2017-06-01,366
Kejahatan Narkotika dan Pelanggaran Terkait,2017-06-01,14690
Kejahatan Properti dan Pembobolan,2017-06-01,21774
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-06-01,4465
Pelanggaran Administratif dan Palsu,2017-06-01,17138
Pelanggaran Imigrasi dan Keamanan Nasional,2017-06-01,406
Kejahatan Ekonomi dan Keuangan,2017-05-01,872
Kejahatan Kekerasan dan Ancaman,2017-05-01,18932
Kejahatan Kepemilikan Bersenjata,2017-05-01,423
Kejahatan Narkotika dan Pelanggaran Terkait,2017-05-01,15455
Kejahatan Properti dan Pembobolan,2017-05-01,22406
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-05-01,4110
Pelanggaran Administratif dan Palsu,2017-05-01,16246
Pelanggaran Imigrasi dan Keamanan Nasional,2017-05-01,385
Kejahatan Ekonomi dan Keuangan,2017-04-01,667
Kejahatan Kekerasan dan Ancaman,2017-04-01,16874
Kejahatan Kepemilikan Bersenjata,2017-04-01,394
Kejahatan Narkotika dan Pelanggaran Terkait,2017-04-01,13846
Kejahatan Properti dan Pembobolan,2017-04-01,21265
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-04-01,3606
Pelanggaran Administratif dan Palsu,2017-04-01,14751
Pelanggaran Imigrasi dan Keamanan Nasional,2017-04-01,298
Kejahatan Ekonomi dan Keuangan,2017-03-01,724
Kejahatan Kekerasan dan Ancaman,2017-03-01,19271
Kejahatan Kepemilikan Bersenjata,2017-03-01,425
Kejahatan Narkotika dan Pelanggaran Terkait,2017-03-01,17000
Kejahatan Properti dan Pembobolan,2017-03-01,22853
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-03-01,4866
Pelanggaran Administratif dan Palsu,2017-03-01,18947
Pelanggaran Imigrasi dan Keamanan Nasional,2017-03-01,384
Kejahatan Ekonomi dan Keuangan,2017-02-01,642
Kejahatan Kekerasan dan Ancaman,2017-02-01,16162
Kejahatan Kepemilikan Bersenjata,2017-02-01,393
Kejahatan Narkotika dan Pelanggaran Terkait,2017-02-01,13752
Kejahatan Properti dan Pembobolan,2017-02-01,20645
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-02-01,3395
Pelanggaran Administratif dan Palsu,2017-02-01,16242
Pelanggaran Imigrasi dan Keamanan Nasional,2017-02-01,377
Kejahatan Ekonomi dan Keuangan,2017-01-01,741
Kejahatan Kekerasan dan Ancaman,2017-01-01,17425
Kejahatan Kepemilikan Bersenjata,2017-01-01,407
Kejahatan Narkotika dan Pelanggaran Terkait,2017-01-01,14827
Kejahatan Properti dan Pembobolan,2017-01-01,21792
Kejahatan Seksual dan Kejahatan Terhadap Anak,2017-01-01,3810
Pelanggaran Administratif dan Palsu,2017-01-01,17809
Pelanggaran Imigrasi dan Keamanan Nasional,2017-01-01,384
Kejahatan Ekonomi dan Keuangan,2016-12-01,568
Kejahatan Kekerasan dan Ancaman,2016-12-01,16623
Kejahatan Kepemilikan Bersenjata,2016-12-01,493
Kejahatan Narkotika dan Pelanggaran Terkait,2016-12-01,13111
Kejahatan Properti dan Pembobolan,2016-12-01,25087
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-12-01,3448
Pelanggaran Administratif dan Palsu,2016-12-01,17198
Pelanggaran Imigrasi dan Keamanan Nasional,2016-12-01,346
Kejahatan Ekonomi dan Keuangan,2016-11-01,478
Kejahatan Kekerasan dan Ancaman,2016-11-01,17667
Kejahatan Kepemilikan Bersenjata,2016-11-01,467
Kejahatan Narkotika dan Pelanggaran Terkait,2016-11-01,12955
Kejahatan Properti dan Pembobolan,2016-11-01,24841
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-11-01,3856
Pelanggaran Administratif dan Palsu,2016-11-01,17528
Pelanggaran Imigrasi dan Keamanan Nasional,2016-11-01,399
Kejahatan Ekonomi dan Keuangan,2016-10-01,587
Kejahatan Kekerasan dan Ancaman,2016-10-01,18152
Kejahatan Kepemilikan Bersenjata,2016-10-01,448
Kejahatan Narkotika dan Pelanggaran Terkait,2016-10-01,14389
Kejahatan Properti dan Pembobolan,2016-10-01,23657
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-10-01,3640
Pelanggaran Administratif dan Palsu,2016-10-01,16769
Pelanggaran Imigrasi dan Keamanan Nasional,2016-10-01,386
Kejahatan Ekonomi dan Keuangan,2016-09-01,753
Kejahatan Kekerasan dan Ancaman,2016-09-01,19542
Kejahatan Kepemilikan Bersenjata,2016-09-01,448
Kejahatan Narkotika dan Pelanggaran Terkait,2016-09-01,15006
Kejahatan Properti dan Pembobolan,2016-09-01,21390
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-09-01,3755
Pelanggaran Administratif dan Palsu,2016-09-01,17211
Pelanggaran Imigrasi dan Keamanan Nasional,2016-09-01,381
Kejahatan Ekonomi dan Keuangan,2016-08-01,733
Kejahatan Kekerasan dan Ancaman,2016-08-01,17183
Kejahatan Kepemilikan Bersenjata,2016-08-01,408
Kejahatan Narkotika dan Pelanggaran Terkait,2016-08-01,12856
Kejahatan Properti dan Pembobolan,2016-08-01,22312
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-08-01,2346
Pelanggaran Administratif dan Palsu,2016-08-01,15775
Pelanggaran Imigrasi dan Keamanan Nasional,2016-08-01,356
Kejahatan Ekonomi dan Keuangan,2016-07-01,792
Kejahatan Kekerasan dan Ancaman,2016-07-01,18200
Kejahatan Kepemilikan Bersenjata,2016-07-01,453
Kejahatan Narkotika dan Pelanggaran Terkait,2016-07-01,11867
Kejahatan Properti dan Pembobolan,2016-07-01,22941
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-07-01,2427
Pelanggaran Administratif dan Palsu,2016-07-01,15130
Pelanggaran Imigrasi dan Keamanan Nasional,2016-07-01,334
Kejahatan Ekonomi dan Keuangan,2016-06-01,926
Kejahatan Kekerasan dan Ancaman,2016-06-01,19481
Kejahatan Kepemilikan Bersenjata,2016-06-01,418
Kejahatan Narkotika dan Pelanggaran Terkait,2016-06-01,14509
Kejahatan Properti dan Pembobolan,2016-06-01,21742
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-06-01,3848
Pelanggaran Administratif dan Palsu,2016-06-01,16473
Pelanggaran Imigrasi dan Keamanan Nasional,2016-06-01,648
Kejahatan Ekonomi dan Keuangan,2016-05-01,728
Kejahatan Kekerasan dan Ancaman,2016-05-01,18296
Kejahatan Kepemilikan Bersenjata,2016-05-01,453
Kejahatan Narkotika dan Pelanggaran Terkait,2016-05-01,15471
Kejahatan Properti dan Pembobolan,2016-05-01,22634
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-05-01,3813
Pelanggaran Administratif dan Palsu,2016-05-01,15468
Pelanggaran Imigrasi dan Keamanan Nasional,2016-05-01,630
Kejahatan Ekonomi dan Keuangan,2016-04-01,643
Kejahatan Kekerasan dan Ancaman,2016-04-01,17514
Kejahatan Kepemilikan Bersenjata,2016-04-01,450
Kejahatan Narkotika dan Pelanggaran Terkait,2016-04-01,15555
Kejahatan Properti dan Pembobolan,2016-04-01,21786
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-04-01,3406
Pelanggaran Administratif dan Palsu,2016-04-01,16142
Pelanggaran Imigrasi dan Keamanan Nasional,2016-04-01,648
Kejahatan Ekonomi dan Keuangan,2016-03-01,684
Kejahatan Kekerasan dan Ancaman,2016-03-01,18160
Kejahatan Kepemilikan Bersenjata,2016-03-01,428
Kejahatan Narkotika dan Pelanggaran Terkait,2016-03-01,17811
Kejahatan Properti dan Pembobolan,2016-03-01,21452
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-03-01,4047
Pelanggaran Administratif dan Palsu,2016-03-01,17876
Pelanggaran Imigrasi dan Keamanan Nasional,2016-03-01,664
Kejahatan Ekonomi dan Keuangan,2016-02-01,661
Kejahatan Kekerasan dan Ancaman,2016-02-01,16417
Kejahatan Kepemilikan Bersenjata,2016-02-01,424
Kejahatan Narkotika dan Pelanggaran Terkait,2016-02-01,15174
Kejahatan Properti dan Pembobolan,2016-02-01,20838
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-02-01,3382
Pelanggaran Administratif dan Palsu,2016-02-01,16270
Pelanggaran Imigrasi dan Keamanan Nasional,2016-02-01,669
Kejahatan Ekonomi dan Keuangan,2016-01-01,754
Kejahatan Kekerasan dan Ancaman,2016-01-01,17662
Kejahatan Kepemilikan Bersenjata,2016-01-01,437
Kejahatan Narkotika dan Pelanggaran Terkait,2016-01-01,16591
Kejahatan Properti dan Pembobolan,2016-01-01,21890
Kejahatan Seksual dan Kejahatan Terhadap Anak,2016-01-01,3636
Pelanggaran Administratif dan Palsu,2016-01-01,15827
Pelanggaran Imigrasi dan Keamanan Nasional,2016-01-01,609
Kejahatan Ekonomi dan Keuangan,2015-12-01,724
Kejahatan Kekerasan dan Ancaman,2015-12-01,18222
Kejahatan Kepemilikan Bersenjata,2015-12-01,419
Kejahatan Narkotika dan Pelanggaran Terkait,2015-12-01,14139
Kejahatan Properti dan Pembobolan,2015-12-01,24791
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-12-01,3636
Pelanggaran Administratif dan Palsu,2015-12-01,16507
Pelanggaran Imigrasi dan Keamanan Nasional,2015-12-01,512
Kejahatan Ekonomi dan Keuangan,2015-11-01,660
Kejahatan Kekerasan dan Ancaman,2015-11-01,17850
Kejahatan Kepemilikan Bersenjata,2015-11-01,449
Kejahatan Narkotika dan Pelanggaran Terkait,2015-11-01,15773
Kejahatan Properti dan Pembobolan,2015-11-01,22839
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-11-01,3607
Pelanggaran Administratif dan Palsu,2015-11-01,15601
Pelanggaran Imigrasi dan Keamanan Nasional,2015-11-01,684
Kejahatan Ekonomi dan Keuangan,2015-10-01,908
Kejahatan Kekerasan dan Ancaman,2015-10-01,18889
Kejahatan Kepemilikan Bersenjata,2015-10-01,485
Kejahatan Narkotika dan Pelanggaran Terkait,2015-10-01,16204
Kejahatan Properti dan Pembobolan,2015-10-01,24912
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-10-01,3597
Pelanggaran Administratif dan Palsu,2015-10-01,17147
Pelanggaran Imigrasi dan Keamanan Nasional,2015-10-01,1238
Kejahatan Ekonomi dan Keuangan,2015-09-01,738
Kejahatan Kekerasan dan Ancaman,2015-09-01,18440
Kejahatan Kepemilikan Bersenjata,2015-09-01,438
Kejahatan Narkotika dan Pelanggaran Terkait,2015-09-01,15586
Kejahatan Properti dan Pembobolan,2015-09-01,22486
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-09-01,3426
Pelanggaran Administratif dan Palsu,2015-09-01,16570
Pelanggaran Imigrasi dan Keamanan Nasional,2015-09-01,1101
Kejahatan Ekonomi dan Keuangan,2015-08-01,841
Kejahatan Kekerasan dan Ancaman,2015-08-01,16785
Kejahatan Kepemilikan Bersenjata,2015-08-01,432
Kejahatan Narkotika dan Pelanggaran Terkait,2015-08-01,12923
Kejahatan Properti dan Pembobolan,2015-08-01,22785
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-08-01,2518
Pelanggaran Administratif dan Palsu,2015-08-01,14746
Pelanggaran Imigrasi dan Keamanan Nasional,2015-08-01,918
Kejahatan Ekonomi dan Keuangan,2015-07-01,926
Kejahatan Kekerasan dan Ancaman,2015-07-01,18645
Kejahatan Kepemilikan Bersenjata,2015-07-01,387
Kejahatan Narkotika dan Pelanggaran Terkait,2015-07-01,13699
Kejahatan Properti dan Pembobolan,2015-07-01,23058
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-07-01,2429
Pelanggaran Administratif dan Palsu,2015-07-01,16188
Pelanggaran Imigrasi dan Keamanan Nasional,2015-07-01,892
Kejahatan Ekonomi dan Keuangan,2015-06-01,868
Kejahatan Kekerasan dan Ancaman,2015-06-01,19160
Kejahatan Kepemilikan Bersenjata,2015-06-01,415
Kejahatan Narkotika dan Pelanggaran Terkait,2015-06-01,15251
Kejahatan Properti dan Pembobolan,2015-06-01,22165
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-06-01,3580
Pelanggaran Administratif dan Palsu,2015-06-01,16373
Pelanggaran Imigrasi dan Keamanan Nasional,2015-06-01,969
Kejahatan Ekonomi dan Keuangan,2015-05-01,891
Kejahatan Kekerasan dan Ancaman,2015-05-01,17039
Kejahatan Kepemilikan Bersenjata,2015-05-01,420
Kejahatan Narkotika dan Pelanggaran Terkait,2015-05-01,14072
Kejahatan Properti dan Pembobolan,2015-05-01,23065
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-05-01,2925
Pelanggaran Administratif dan Palsu,2015-05-01,14014
Pelanggaran Imigrasi dan Keamanan Nasional,2015-05-01,1058
Kejahatan Ekonomi dan Keuangan,2015-04-01,775
Kejahatan Kekerasan dan Ancaman,2015-04-01,17387
Kejahatan Kepemilikan Bersenjata,2015-04-01,401
Kejahatan Narkotika dan Pelanggaran Terkait,2015-04-01,16016
Kejahatan Properti dan Pembobolan,2015-04-01,21334
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-04-01,3309
Pelanggaran Administratif dan Palsu,2015-04-01,15215
Pelanggaran Imigrasi dan Keamanan Nasional,2015-04-01,1033
Kejahatan Ekonomi dan Keuangan,2015-03-01,908
Kejahatan Kekerasan dan Ancaman,2015-03-01,17984
Kejahatan Kepemilikan Bersenjata,2015-03-01,430
Kejahatan Narkotika dan Pelanggaran Terkait,2015-03-01,17157
Kejahatan Properti dan Pembobolan,2015-03-01,21744
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-03-01,3638
Pelanggaran Administratif dan Palsu,2015-03-01,16369
Pelanggaran Imigrasi dan Keamanan Nasional,2015-03-01,1756
Kejahatan Ekonomi dan Keuangan,2015-02-01,628
Kejahatan Kekerasan dan Ancaman,2015-02-01,15156
Kejahatan Kepemilikan Bersenjata,2015-02-01,390
Kejahatan Narkotika dan Pelanggaran Terkait,2015-02-01,14068
Kejahatan Properti dan Pembobolan,2015-02-01,19382
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-02-01,2812
Pelanggaran Administratif dan Palsu,2015-02-01,14126
Pelanggaran Imigrasi dan Keamanan Nasional,2015-02-01,1279
Kejahatan Ekonomi dan Keuangan,2015-01-01,669
Kejahatan Kekerasan dan Ancaman,2015-01-01,15569
Kejahatan Kepemilikan Bersenjata,2015-01-01,459
Kejahatan Narkotika dan Pelanggaran Terkait,2015-01-01,13542
Kejahatan Properti dan Pembobolan,2015-01-01,20943
Kejahatan Seksual dan Kejahatan Terhadap Anak,2015-01-01,2829
Pelanggaran Administratif dan Palsu,2015-01-01,14115
Pelanggaran Imigrasi dan Keamanan Nasional,2015-01-01,1397
Kejahatan Ekonomi dan Keuangan,2014-12-01,939
Kejahatan Kekerasan dan Ancaman,2014-12-01,16346
Kejahatan Kepemilikan Bersenjata,2014-12-01,473
Kejahatan Narkotika dan Pelanggaran Terkait,2014-12-01,14746
Kejahatan Properti dan Pembobolan,2014-12-01,23941
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-12-01,3047
Pelanggaran Administratif dan Palsu,2014-12-01,16260
Pelanggaran Imigrasi dan Keamanan Nasional,2014-12-01,1596
Kejahatan Ekonomi dan Keuangan,2014-11-01,780
Kejahatan Kekerasan dan Ancaman,2014-11-01,15800
Kejahatan Kepemilikan Bersenjata,2014-11-01,507
Kejahatan Narkotika dan Pelanggaran Terkait,2014-11-01,14678
Kejahatan Properti dan Pembobolan,2014-11-01,22879
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-11-01,2811
Pelanggaran Administratif dan Palsu,2014-11-01,14247
Pelanggaran Imigrasi dan Keamanan Nasional,2014-11-01,1535
Kejahatan Ekonomi dan Keuangan,2014-10-01,814
Kejahatan Kekerasan dan Ancaman,2014-10-01,17358
Kejahatan Kepemilikan Bersenjata,2014-10-01,504
Kejahatan Narkotika dan Pelanggaran Terkait,2014-10-01,17120
Kejahatan Properti dan Pembobolan,2014-10-01,23115
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-10-01,3047
Pelanggaran Administratif dan Palsu,2014-10-01,15891
Pelanggaran Imigrasi dan Keamanan Nasional,2014-10-01,1773
Kejahatan Ekonomi dan Keuangan,2014-09-01,735
Kejahatan Kekerasan dan Ancaman,2014-09-01,16920
Kejahatan Kepemilikan Bersenjata,2014-09-01,513
Kejahatan Narkotika dan Pelanggaran Terkait,2014-09-01,14672
Kejahatan Properti dan Pembobolan,2014-09-01,21331
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-09-01,2837
Pelanggaran Administratif dan Palsu,2014-09-01,14669
Pelanggaran Imigrasi dan Keamanan Nasional,2014-09-01,1987
Kejahatan Ekonomi dan Keuangan,2014-08-01,925
Kejahatan Kekerasan dan Ancaman,2014-08-01,14368
Kejahatan Kepemilikan Bersenjata,2014-08-01,385
Kejahatan Narkotika dan Pelanggaran Terkait,2014-08-01,12576
Kejahatan Properti dan Pembobolan,2014-08-01,21841
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-08-01,2304
Pelanggaran Administratif dan Palsu,2014-08-01,13597
Pelanggaran Imigrasi dan Keamanan Nasional,2014-08-01,1464
Kejahatan Ekonomi dan Keuangan,2014-07-01,879
Kejahatan Kekerasan dan Ancaman,2014-07-01,17236
Kejahatan Kepemilikan Bersenjata,2014-07-01,371
Kejahatan Narkotika dan Pelanggaran Terkait,2014-07-01,13003
Kejahatan Properti dan Pembobolan,2014-07-01,22560
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-07-01,2369
Pelanggaran Administratif dan Palsu,2014-07-01,15097
Pelanggaran Imigrasi dan Keamanan Nasional,2014-07-01,1657
Kejahatan Ekonomi dan Keuangan,2014-06-01,852
Kejahatan Kekerasan dan Ancaman,2014-06-01,16816
Kejahatan Kepemilikan Bersenjata,2014-06-01,477
Kejahatan Narkotika dan Pelanggaran Terkait,2014-06-01,13661
Kejahatan Properti dan Pembobolan,2014-06-01,22565
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-06-01,2824
Pelanggaran Administratif dan Palsu,2014-06-01,13685
Pelanggaran Imigrasi dan Keamanan Nasional,2014-06-01,1565
Kejahatan Ekonomi dan Keuangan,2014-05-01,849
Kejahatan Kekerasan dan Ancaman,2014-05-01,15986
Kejahatan Kepemilikan Bersenjata,2014-05-01,512
Kejahatan Narkotika dan Pelanggaran Terkait,2014-05-01,14512
Kejahatan Properti dan Pembobolan,2014-05-01,22568
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-05-01,2715
Pelanggaran Administratif dan Palsu,2014-05-01,13704
Pelanggaran Imigrasi dan Keamanan Nasional,2014-05-01,1779
Kejahatan Ekonomi dan Keuangan,2014-04-01,951
Kejahatan Kekerasan dan Ancaman,2014-04-01,16760
Kejahatan Kepemilikan Bersenjata,2014-04-01,530
Kejahatan Narkotika dan Pelanggaran Terkait,2014-04-01,16081
Kejahatan Properti dan Pembobolan,2014-04-01,21281
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-04-01,2920
Pelanggaran Administratif dan Palsu,2014-04-01,14339
Pelanggaran Imigrasi dan Keamanan Nasional,2014-04-01,1690
Kejahatan Ekonomi dan Keuangan,2014-03-01,1075
Kejahatan Kekerasan dan Ancaman,2014-03-01,16382
Kejahatan Kepemilikan Bersenjata,2014-03-01,573
Kejahatan Narkotika dan Pelanggaran Terkait,2014-03-01,15201
Kejahatan Properti dan Pembobolan,2014-03-01,20968
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-03-01,2607
Pelanggaran Administratif dan Palsu,2014-03-01,14092
Pelanggaran Imigrasi dan Keamanan Nasional,2014-03-01,1643
Kejahatan Ekonomi dan Keuangan,2014-02-01,921
Kejahatan Kekerasan dan Ancaman,2014-02-01,15672
Kejahatan Kepemilikan Bersenjata,2014-02-01,600
