Kategori,Tanggal,Jumlah Terverifikasi
Kejahatan Narkotika dan Pelanggaran Terkait,2014-02-01,15301
Kejahatan Properti dan Pembobolan,2014-02-01,19492
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-02-01,2483
Pelanggaran Administratif dan Palsu,2014-02-01,14035
Pelanggaran Imigrasi dan Keamanan Nasional,2014-02-01,1497
Kejahatan Ekonomi dan Keuangan,2014-01-01,1049
Kejahatan Kekerasan dan Ancaman,2014-01-01,16404
Kejahatan Kepemilikan Bersenjata,2014-01-01,711
Kejahatan Narkotika dan Pelanggaran Terkait,2014-01-01,14583
Kejahatan Properti dan Pembobolan,2014-01-01,22699
Kejahatan Seksual dan Kejahatan Terhadap Anak,2014-01-01,2425
Pelanggaran Administratif dan Palsu,2014-01-01,14440
Pelanggaran Imigrasi dan Keamanan Nasional,2014-01-01,1621
Kejahatan Ekonomi dan Keuangan,2013-12-01,1098
Kejahatan Kekerasan dan Ancaman,2013-12-01,16414
Kejahatan Kepemilikan Bersenjata,2013-12-01,693
Kejahatan Narkotika dan Pelanggaran Terkait,2013-12-01,13927
Kejahatan Properti dan Pembobolan,2013-12-01,25262
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-12-01,2730
Pelanggaran Administratif dan Palsu,2013-12-01,15439
Pelanggaran Imigrasi dan Keamanan Nasional,2013-12-01,1400
Kejahatan Ekonomi dan Keuangan,2013-11-01,744
Kejahatan Kekerasan dan Ancaman,2013-11-01,15838
Kejahatan Kepemilikan Bersenjata,2013-11-01,679
Kejahatan Narkotika dan Pelanggaran Terkait,2013-11-01,13467
Kejahatan Properti dan Pembobolan,2013-11-01,23749
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-11-01,2216
Pelanggaran Administratif dan Palsu,2013-11-01,15028
Pelanggaran Imigrasi dan Keamanan Nasional,2013-11-01,1404
Kejahatan Ekonomi dan Keuangan,2013-10-01,942
Kejahatan Kekerasan dan Ancaman,2013-10-01,17457
Kejahatan Kepemilikan Bersenjata,2013-10-01,647
Kejahatan Narkotika dan Pelanggaran Terkait,2013-10-01,15800
Kejahatan Properti dan Pembobolan,2013-10-01,23427
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-10-01,2756
Pelanggaran Administratif dan Palsu,2013-10-01,16292
Pelanggaran Imigrasi dan Keamanan Nasional,2013-10-01,1808
Kejahatan Ekonomi dan Keuangan,2013-09-01,901
Kejahatan Kekerasan dan Ancaman,2013-09-01,16004
Kejahatan Kepemilikan Bersenjata,2013-09-01,590
Kejahatan Narkotika dan Pelanggaran Terkait,2013-09-01,13710
Kejahatan Properti dan Pembobolan,2013-09-01,21009
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-09-01,2749
Pelanggaran Administratif dan Palsu,2013-09-01,14314
Pelanggaran Imigrasi dan Keamanan Nasional,2013-09-01,1835
Kejahatan Ekonomi dan Keuangan,2013-08-01,1014
Kejahatan Kekerasan dan Ancaman,2013-08-01,15593
Kejahatan Kepemilikan Bersenjata,2013-08-01,463
Kejahatan Narkotika dan Pelanggaran Terkait,2013-08-01,13073
Kejahatan Properti dan Pembobolan,2013-08-01,21693
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-08-01,2370
Pelanggaran Administratif dan Palsu,2013-08-01,13545
Pelanggaran Imigrasi dan Keamanan Nasional,2013-08-01,1701
Kejahatan Ekonomi dan Keuangan,2013-07-01,1187
Kejahatan Kekerasan dan Ancaman,2013-07-01,17539
Kejahatan Kepemilikan Bersenjata,2013-07-01,515
Kejahatan Narkotika dan Pelanggaran Terkait,2013-07-01,14194
Kejahatan Properti dan Pembobolan,2013-07-01,22141
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-07-01,2050
Pelanggaran Administratif dan Palsu,2013-07-01,15267
Pelanggaran Imigrasi dan Keamanan Nasional,2013-07-01,1906
Kejahatan Ekonomi dan Keuangan,2013-06-01,853
Kejahatan Kekerasan dan Ancaman,2013-06-01,16234
Kejahatan Kepemilikan Bersenjata,2013-06-01,588
Kejahatan Narkotika dan Pelanggaran Terkait,2013-06-01,14086
Kejahatan Properti dan Pembobolan,2013-06-01,21319
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-06-01,2264
Pelanggaran Administratif dan Palsu,2013-06-01,14251
Pelanggaran Imigrasi dan Keamanan Nasional,2013-06-01,1837
Kejahatan Ekonomi dan Keuangan,2013-05-01,794
Kejahatan Kekerasan dan Ancaman,2013-05-01,15727
Kejahatan Kepemilikan Bersenjata,2013-05-01,614
Kejahatan Narkotika dan Pelanggaran Terkait,2013-05-01,14239
Kejahatan Properti dan Pembobolan,2013-05-01,21965
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-05-01,2188
Pelanggaran Administratif dan Palsu,2013-05-01,13436
Pelanggaran Imigrasi dan Keamanan Nasional,2013-05-01,1880
Kejahatan Ekonomi dan Keuangan,2013-04-01,882
Kejahatan Kekerasan dan Ancaman,2013-04-01,15520
Kejahatan Kepemilikan Bersenjata,2013-04-01,620
Kejahatan Narkotika dan Pelanggaran Terkait,2013-04-01,15133
Kejahatan Properti dan Pembobolan,2013-04-01,20777
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-04-01,2408
Pelanggaran Administratif dan Palsu,2013-04-01,13628
Pelanggaran Imigrasi dan Keamanan Nasional,2013-04-01,2187
Kejahatan Ekonomi dan Keuangan,2013-03-01,671
Kejahatan Kekerasan dan Ancaman,2013-03-01,15564
Kejahatan Kepemilikan Bersenjata,2013-03-01,701
Kejahatan Narkotika dan Pelanggaran Terkait,2013-03-01,14945
Kejahatan Properti dan Pembobolan,2013-03-01,19985
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-03-01,2375
Pelanggaran Administratif dan Palsu,2013-03-01,13765
Pelanggaran Imigrasi dan Keamanan Nasional,2013-03-01,2583
Kejahatan Ekonomi dan Keuangan,2013-02-01,531
Kejahatan Kekerasan dan Ancaman,2013-02-01,14525
Kejahatan Kepemilikan Bersenjata,2013-02-01,643
Kejahatan Narkotika dan Pelanggaran Terkait,2013-02-01,14278
Kejahatan Properti dan Pembobolan,2013-02-01,19797
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-02-01,2026
Pelanggaran Administratif dan Palsu,2013-02-01,12885
Pelanggaran Imigrasi dan Keamanan Nasional,2013-02-01,2648
Kejahatan Ekonomi dan Keuangan,2013-01-01,511
Kejahatan Kekerasan dan Ancaman,2013-01-01,15526
Kejahatan Kepemilikan Bersenjata,2013-01-01,702
Kejahatan Narkotika dan Pelanggaran Terkait,2013-01-01,13454
Kejahatan Properti dan Pembobolan,2013-01-01,23283
Kejahatan Seksual dan Kejahatan Terhadap Anak,2013-01-01,2105
Pelanggaran Administratif dan Palsu,2013-01-01,12999
Pelanggaran Imigrasi dan Keamanan Nasional,2013-01-01,3482
Kejahatan Ekonomi dan Keuangan,2012-12-01,581
Kejahatan Kekerasan dan Ancaman,2012-12-01,16040
Kejahatan Kepemilikan Bersenjata,2012-12-01,675
Kejahatan Narkotika dan Pelanggaran Terkait,2012-12-01,13165
Kejahatan Properti dan Pembobolan,2012-12-01,25256
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-12-01,2670
Pelanggaran Administratif dan Palsu,2012-12-01,13324
Pelanggaran Imigrasi dan Keamanan Nasional,2012-12-01,5599
Kejahatan Ekonomi dan Keuangan,2012-11-01,615
Kejahatan Kekerasan dan Ancaman,2012-11-01,15681
Kejahatan Kepemilikan Bersenjata,2012-11-01,649
Kejahatan Narkotika dan Pelanggaran Terkait,2012-11-01,13810
Kejahatan Properti dan Pembobolan,2012-11-01,23643
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-11-01,2225
Pelanggaran Administratif dan Palsu,2012-11-01,13490
Pelanggaran Imigrasi dan Keamanan Nasional,2012-11-01,6312
Kejahatan Ekonomi dan Keuangan,2012-10-01,644
Kejahatan Kekerasan dan Ancaman,2012-10-01,17329
Kejahatan Kepemilikan Bersenjata,2012-10-01,651
Kejahatan Narkotika dan Pelanggaran Terkait,2012-10-01,16143
Kejahatan Properti dan Pembobolan,2012-10-01,21982
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-10-01,2588
Pelanggaran Administratif dan Palsu,2012-10-01,14380
Pelanggaran Imigrasi dan Keamanan Nasional,2012-10-01,7670
Kejahatan Ekonomi dan Keuangan,2012-09-01,548
Kejahatan Kekerasan dan Ancaman,2012-09-01,15422
Kejahatan Kepemilikan Bersenjata,2012-09-01,529
Kejahatan Narkotika dan Pelanggaran Terkait,2012-09-01,13169
Kejahatan Properti dan Pembobolan,2012-09-01,19824
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-09-01,2353
Pelanggaran Administratif dan Palsu,2012-09-01,12065
Pelanggaran Imigrasi dan Keamanan Nasional,2012-09-01,6874
Kejahatan Ekonomi dan Keuangan,2012-08-01,538
Kejahatan Kekerasan dan Ancaman,2012-08-01,15554
Kejahatan Kepemilikan Bersenjata,2012-08-01,475
Kejahatan Narkotika dan Pelanggaran Terkait,2012-08-01,11785
Kejahatan Properti dan Pembobolan,2012-08-01,20630
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-08-01,1975
Pelanggaran Administratif dan Palsu,2012-08-01,12307
Pelanggaran Imigrasi dan Keamanan Nasional,2012-08-01,7395
Kejahatan Ekonomi dan Keuangan,2012-07-01,600
Kejahatan Kekerasan dan Ancaman,2012-07-01,16233
Kejahatan Kepemilikan Bersenjata,2012-07-01,479
Kejahatan Narkotika dan Pelanggaran Terkait,2012-07-01,12824
Kejahatan Properti dan Pembobolan,2012-07-01,21878
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-07-01,2282
Pelanggaran Administratif dan Palsu,2012-07-01,13587
Pelanggaran Imigrasi dan Keamanan Nasional,2012-07-01,6920
Kejahatan Ekonomi dan Keuangan,2012-06-01,546
Kejahatan Kekerasan dan Ancaman,2012-06-01,17118
Kejahatan Kepemilikan Bersenjata,2012-06-01,533
Kejahatan Narkotika dan Pelanggaran Terkait,2012-06-01,13074
Kejahatan Properti dan Pembobolan,2012-06-01,21822
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-06-01,2292
Pelanggaran Administratif dan Palsu,2012-06-01,12784
Pelanggaran Imigrasi dan Keamanan Nasional,2012-06-01,8005
Kejahatan Ekonomi dan Keuangan,2012-05-01,471
Kejahatan Kekerasan dan Ancaman,2012-05-01,16187
Kejahatan Kepemilikan Bersenjata,2012-05-01,587
Kejahatan Narkotika dan Pelanggaran Terkait,2012-05-01,12514
Kejahatan Properti dan Pembobolan,2012-05-01,21859
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-05-01,2178
Pelanggaran Administratif dan Palsu,2012-05-01,12080
Pelanggaran Imigrasi dan Keamanan Nasional,2012-05-01,9439
Kejahatan Ekonomi dan Keuangan,2012-04-01,492
Kejahatan Kekerasan dan Ancaman,2012-04-01,15694
Kejahatan Kepemilikan Bersenjata,2012-04-01,564
Kejahatan Narkotika dan Pelanggaran Terkait,2012-04-01,13850
Kejahatan Properti dan Pembobolan,2012-04-01,19669
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-04-01,2405
Pelanggaran Administratif dan Palsu,2012-04-01,12513
Pelanggaran Imigrasi dan Keamanan Nasional,2012-04-01,9506
Kejahatan Ekonomi dan Keuangan,2012-03-01,512
Kejahatan Kekerasan dan Ancaman,2012-03-01,15952
Kejahatan Kepemilikan Bersenjata,2012-03-01,619
Kejahatan Narkotika dan Pelanggaran Terkait,2012-03-01,14759
Kejahatan Properti dan Pembobolan,2012-03-01,19897
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-03-01,2179
Pelanggaran Administratif dan Palsu,2012-03-01,13238
Pelanggaran Imigrasi dan Keamanan Nasional,2012-03-01,11243
Kejahatan Ekonomi dan Keuangan,2012-02-01,518
Kejahatan Kekerasan dan Ancaman,2012-02-01,14571
Kejahatan Kepemilikan Bersenjata,2012-02-01,607
Kejahatan Narkotika dan Pelanggaran Terkait,2012-02-01,13534
Kejahatan Properti dan Pembobolan,2012-02-01,17803
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-02-01,2300
Pelanggaran Administratif dan Palsu,2012-02-01,13027
Pelanggaran Imigrasi dan Keamanan Nasional,2012-02-01,9386
Kejahatan Ekonomi dan Keuangan,2012-01-01,511
Kejahatan Kekerasan dan Ancaman,2012-01-01,15237
Kejahatan Kepemilikan Bersenjata,2012-01-01,684
Kejahatan Narkotika dan Pelanggaran Terkait,2012-01-01,12661
Kejahatan Properti dan Pembobolan,2012-01-01,20236
Kejahatan Seksual dan Kejahatan Terhadap Anak,2012-01-01,2235
Pelanggaran Administratif dan Palsu,2012-01-01,12137
Pelanggaran Imigrasi dan Keamanan Nasional,2012-01-01,9430
Kejahatan Ekonomi dan Keuangan,2011-12-01,666
Kejahatan Kekerasan dan Ancaman,2011-12-01,14880
Kejahatan Kepemilikan Bersenjata,2011-12-01,750
Kejahatan Narkotika dan Pelanggaran Terkait,2011-12-01,12355
Kejahatan Properti dan Pembobolan,2011-12-01,21677
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-12-01,2718
Pelanggaran Administratif dan Palsu,2011-12-01,13625
Pelanggaran Imigrasi dan Keamanan Nasional,2011-12-01,7658
Kejahatan Ekonomi dan Keuangan,2011-11-01,691
Kejahatan Kekerasan dan Ancaman,2011-11-01,15213
Kejahatan Kepemilikan Bersenjata,2011-11-01,634
Kejahatan Narkotika dan Pelanggaran Terkait,2011-11-01,12832
Kejahatan Properti dan Pembobolan,2011-11-01,21626
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-11-01,2195
Pelanggaran Administratif dan Palsu,2011-11-01,11923
Pelanggaran Imigrasi dan Keamanan Nasional,2011-11-01,8717
Kejahatan Ekonomi dan Keuangan,2011-10-01,729
Kejahatan Kekerasan dan Ancaman,2011-10-01,16464
Kejahatan Kepemilikan Bersenjata,2011-10-01,609
Kejahatan Narkotika dan Pelanggaran Terkait,2011-10-01,14984
Kejahatan Properti dan Pembobolan,2011-10-01,20810
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-10-01,2420
Pelanggaran Administratif dan Palsu,2011-10-01,12058
Pelanggaran Imigrasi dan Keamanan Nasional,2011-10-01,9593
Kejahatan Ekonomi dan Keuangan,2011-09-01,634
Kejahatan Kekerasan dan Ancaman,2011-09-01,15988
Kejahatan Kepemilikan Bersenjata,2011-09-01,600
Kejahatan Narkotika dan Pelanggaran Terkait,2011-09-01,13166
Kejahatan Properti dan Pembobolan,2011-09-01,20579
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-09-01,2480
Pelanggaran Administratif dan Palsu,2011-09-01,12054
Pelanggaran Imigrasi dan Keamanan Nasional,2011-09-01,9860
Kejahatan Ekonomi dan Keuangan,2011-08-01,432
Kejahatan Kekerasan dan Ancaman,2011-08-01,14647
Kejahatan Kepemilikan Bersenjata,2011-08-01,497
Kejahatan Narkotika dan Pelanggaran Terkait,2011-08-01,11900
Kejahatan Properti dan Pembobolan,2011-08-01,21928
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-08-01,2291
Pelanggaran Administratif dan Palsu,2011-08-01,13845
Pelanggaran Imigrasi dan Keamanan Nasional,2011-08-01,8915
Kejahatan Ekonomi dan Keuangan,2011-07-01,422
Kejahatan Kekerasan dan Ancaman,2011-07-01,14795
Kejahatan Kepemilikan Bersenjata,2011-07-01,494
Kejahatan Narkotika dan Pelanggaran Terkait,2011-07-01,12076
Kejahatan Properti dan Pembobolan,2011-07-01,22427
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-07-01,1725
Pelanggaran Administratif dan Palsu,2011-07-01,17457
Pelanggaran Imigrasi dan Keamanan Nasional,2011-07-01,7646
Kejahatan Ekonomi dan Keuangan,2011-06-01,360
Kejahatan Kekerasan dan Ancaman,2011-06-01,16782
Kejahatan Kepemilikan Bersenjata,2011-06-01,603
Kejahatan Narkotika dan Pelanggaran Terkait,2011-06-01,12329
Kejahatan Properti dan Pembobolan,2011-06-01,22126
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-06-01,2169
Pelanggaran Administratif dan Palsu,2011-06-01,17570
Pelanggaran Imigrasi dan Keamanan Nasional,2011-06-01,9535
Kejahatan Ekonomi dan Keuangan,2011-05-01,421
Kejahatan Kekerasan dan Ancaman,2011-05-01,17171
Kejahatan Kepemilikan Bersenjata,2011-05-01,612
Kejahatan Narkotika dan Pelanggaran Terkait,2011-05-01,13081
Kejahatan Properti dan Pembobolan,2011-05-01,21340
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-05-01,2314
Pelanggaran Administratif dan Palsu,2011-05-01,18374
Pelanggaran Imigrasi dan Keamanan Nasional,2011-05-01,11045
Kejahatan Ekonomi dan Keuangan,2011-04-01,502
Kejahatan Kekerasan dan Ancaman,2011-04-01,16342
Kejahatan Kepemilikan Bersenjata,2011-04-01,595
Kejahatan Narkotika dan Pelanggaran Terkait,2011-04-01,13240
Kejahatan Properti dan Pembobolan,2011-04-01,19949
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-04-01,2173
Pelanggaran Administratif dan Palsu,2011-04-01,18886
Pelanggaran Imigrasi dan Keamanan Nasional,2011-04-01,11340
Kejahatan Ekonomi dan Keuangan,2011-03-01,230
Kejahatan Kekerasan dan Ancaman,2011-03-01,16940
Kejahatan Kepemilikan Bersenjata,2011-03-01,716
Kejahatan Narkotika dan Pelanggaran Terkait,2011-03-01,14739
Kejahatan Properti dan Pembobolan,2011-03-01,20665
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-03-01,2279
Pelanggaran Administratif dan Palsu,2011-03-01,18933
Pelanggaran Imigrasi dan Keamanan Nasional,2011-03-01,14089
Kejahatan Ekonomi dan Keuangan,2011-02-01,269
Kejahatan Kekerasan dan Ancaman,2011-02-01,14980
Kejahatan Kepemilikan Bersenjata,2011-02-01,642
Kejahatan Narkotika dan Pelanggaran Terkait,2011-02-01,12801
Kejahatan Properti dan Pembobolan,2011-02-01,18358
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-02-01,2100
Pelanggaran Administratif dan Palsu,2011-02-01,17285
Pelanggaran Imigrasi dan Keamanan Nasional,2011-02-01,10636
Kejahatan Ekonomi dan Keuangan,2011-01-01,240
Kejahatan Kekerasan dan Ancaman,2011-01-01,15175
Kejahatan Kepemilikan Bersenjata,2011-01-01,729
Kejahatan Narkotika dan Pelanggaran Terkait,2011-01-01,11668
Kejahatan Properti dan Pembobolan,2011-01-01,19274
Kejahatan Seksual dan Kejahatan Terhadap Anak,2011-01-01,2211
Pelanggaran Administratif dan Palsu,2011-01-01,16997
Pelanggaran Imigrasi dan Keamanan Nasional,2011-01-01,9227
Kejahatan Ekonomi dan Keuangan,2010-12-01,270
Kejahatan Kekerasan dan Ancaman,2010-12-01,15668
Kejahatan Kepemilikan Bersenjata,2010-12-01,726
Kejahatan Narkotika dan Pelanggaran Terkait,2010-12-01,12022
Kejahatan Properti dan Pembobolan,2010-12-01,21415
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-12-01,2695
Pelanggaran Administratif dan Palsu,2010-12-01,18570
Pelanggaran Imigrasi dan Keamanan Nasional,2010-12-01,7773
Kejahatan Ekonomi dan Keuangan,2010-11-01,235
Kejahatan Kekerasan dan Ancaman,2010-11-01,15515
Kejahatan Kepemilikan Bersenjata,2010-11-01,689
Kejahatan Narkotika dan Pelanggaran Terkait,2010-11-01,11837
Kejahatan Properti dan Pembobolan,2010-11-01,23700
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-11-01,2165
Pelanggaran Administratif dan Palsu,2010-11-01,16416
Pelanggaran Imigrasi dan Keamanan Nasional,2010-11-01,8665
Kejahatan Ekonomi dan Keuangan,2010-10-01,266
Kejahatan Kekerasan dan Ancaman,2010-10-01,16217
Kejahatan Kepemilikan Bersenjata,2010-10-01,631
Kejahatan Narkotika dan Pelanggaran Terkait,2010-10-01,13170
Kejahatan Properti dan Pembobolan,2010-10-01,21507
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-10-01,2426
Pelanggaran Administratif dan Palsu,2010-10-01,16934
Pelanggaran Imigrasi dan Keamanan Nasional,2010-10-01,9264
Kejahatan Ekonomi dan Keuangan,2010-09-01,270
Kejahatan Kekerasan dan Ancaman,2010-09-01,15839
Kejahatan Kepemilikan Bersenjata,2010-09-01,634
Kejahatan Narkotika dan Pelanggaran Terkait,2010-09-01,12703
Kejahatan Properti dan Pembobolan,2010-09-01,22332
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-09-01,2466
Pelanggaran Administratif dan Palsu,2010-09-01,16953
Pelanggaran Imigrasi dan Keamanan Nasional,2010-09-01,10080
Kejahatan Ekonomi dan Keuangan,2010-08-01,217
Kejahatan Kekerasan dan Ancaman,2010-08-01,14107
Kejahatan Kepemilikan Bersenjata,2010-08-01,483
Kejahatan Narkotika dan Pelanggaran Terkait,2010-08-01,11296
Kejahatan Properti dan Pembobolan,2010-08-01,22317
