Kategori,Tanggal,Jumlah Terverifikasi
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-08-01,2179
Pelanggaran Administratif dan Palsu,2010-08-01,15950
Pelanggaran Imigrasi dan Keamanan Nasional,2010-08-01,8811
Kejahatan Ekonomi dan Keuangan,2010-07-01,262
Kejahatan Kekerasan dan Ancaman,2010-07-01,16212
Kejahatan Kepemilikan Bersenjata,2010-07-01,553
Kejahatan Narkotika dan Pelanggaran Terkait,2010-07-01,10912
Kejahatan Properti dan Pembobolan,2010-07-01,22954
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-07-01,2061
Pelanggaran Administratif dan Palsu,2010-07-01,16466
Pelanggaran Imigrasi dan Keamanan Nasional,2010-07-01,8856
Kejahatan Ekonomi dan Keuangan,2010-06-01,242
Kejahatan Kekerasan dan Ancaman,2010-06-01,17653
Kejahatan Kepemilikan Bersenjata,2010-06-01,713
Kejahatan Narkotika dan Pelanggaran Terkait,2010-06-01,12622
Kejahatan Properti dan Pembobolan,2010-06-01,23563
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-06-01,2064
Pelanggaran Administratif dan Palsu,2010-06-01,17324
Pelanggaran Imigrasi dan Keamanan Nasional,2010-06-01,9743
Kejahatan Ekonomi dan Keuangan,2010-05-01,261
Kejahatan Kekerasan dan Ancaman,2010-05-01,15820
Kejahatan Kepemilikan Bersenjata,2010-05-01,656
Kejahatan Narkotika dan Pelanggaran Terkait,2010-05-01,11506
Kejahatan Properti dan Pembobolan,2010-05-01,23189
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-05-01,2127
Pelanggaran Administratif dan Palsu,2010-05-01,14692
Pelanggaran Imigrasi dan Keamanan Nasional,2010-05-01,8805
Kejahatan Ekonomi dan Keuangan,2010-04-01,236
Kejahatan Kekerasan dan Ancaman,2010-04-01,15814
Kejahatan Kepemilikan Bersenjata,2010-04-01,708
Kejahatan Narkotika dan Pelanggaran Terkait,2010-04-01,12256
Kejahatan Properti dan Pembobolan,2010-04-01,22135
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-04-01,2230
Pelanggaran Administratif dan Palsu,2010-04-01,15240
Pelanggaran Imigrasi dan Keamanan Nasional,2010-04-01,9386
Kejahatan Ekonomi dan Keuangan,2010-03-01,295
Kejahatan Kekerasan dan Ancaman,2010-03-01,17212
Kejahatan Kepemilikan Bersenjata,2010-03-01,813
Kejahatan Narkotika dan Pelanggaran Terkait,2010-03-01,12808
Kejahatan Properti dan Pembobolan,2010-03-01,22035
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-03-01,2150
Pelanggaran Administratif dan Palsu,2010-03-01,16145
Pelanggaran Imigrasi dan Keamanan Nasional,2010-03-01,11203
Kejahatan Ekonomi dan Keuangan,2010-02-01,253
Kejahatan Kekerasan dan Ancaman,2010-02-01,14576
Kejahatan Kepemilikan Bersenjata,2010-02-01,719
Kejahatan Narkotika dan Pelanggaran Terkait,2010-02-01,11481
Kejahatan Properti dan Pembobolan,2010-02-01,19730
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-02-01,2257
Pelanggaran Administratif dan Palsu,2010-02-01,14187
Pelanggaran Imigrasi dan Keamanan Nasional,2010-02-01,9577
Kejahatan Ekonomi dan Keuangan,2010-01-01,238
Kejahatan Kekerasan dan Ancaman,2010-01-01,14739
Kejahatan Kepemilikan Bersenjata,2010-01-01,695
Kejahatan Narkotika dan Pelanggaran Terkait,2010-01-01,10594
Kejahatan Properti dan Pembobolan,2010-01-01,20598
Kejahatan Seksual dan Kejahatan Terhadap Anak,2010-01-01,1984
Pelanggaran Administratif dan Palsu,2010-01-01,14011
Pelanggaran Imigrasi dan Keamanan Nasional,2010-01-01,8200
Kejahatan Ekonomi dan Keuangan,2009-12-01,327
Kejahatan Kekerasan dan Ancaman,2009-12-01,15213
Kejahatan Kepemilikan Bersenjata,2009-12-01,682
Kejahatan Narkotika dan Pelanggaran Terkait,2009-12-01,10703
Kejahatan Properti dan Pembobolan,2009-12-01,22832
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-12-01,2322
Pelanggaran Administratif dan Palsu,2009-12-01,15368
Pelanggaran Imigrasi dan Keamanan Nasional,2009-12-01,7529
Kejahatan Ekonomi dan Keuangan,2009-11-01,267
Kejahatan Kekerasan dan Ancaman,2009-11-01,15020
Kejahatan Kepemilikan Bersenjata,2009-11-01,634
Kejahatan Narkotika dan Pelanggaran Terkait,2009-11-01,10898
Kejahatan Properti dan Pembobolan,2009-11-01,22956
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-11-01,2177
Pelanggaran Administratif dan Palsu,2009-11-01,15046
Pelanggaran Imigrasi dan Keamanan Nasional,2009-11-01,8864
Kejahatan Ekonomi dan Keuangan,2009-10-01,261
Kejahatan Kekerasan dan Ancaman,2009-10-01,16468
Kejahatan Kepemilikan Bersenjata,2009-10-01,646
Kejahatan Narkotika dan Pelanggaran Terkait,2009-10-01,13703
Kejahatan Properti dan Pembobolan,2009-10-01,22555
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-10-01,2137
Pelanggaran Administratif dan Palsu,2009-10-01,17076
Pelanggaran Imigrasi dan Keamanan Nasional,2009-10-01,9345
Kejahatan Ekonomi dan Keuangan,2009-09-01,315
Kejahatan Kekerasan dan Ancaman,2009-09-01,15388
Kejahatan Kepemilikan Bersenjata,2009-09-01,548
Kejahatan Narkotika dan Pelanggaran Terkait,2009-09-01,12036
Kejahatan Properti dan Pembobolan,2009-09-01,22049
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-09-01,2548
Pelanggaran Administratif dan Palsu,2009-09-01,17675
Pelanggaran Imigrasi dan Keamanan Nasional,2009-09-01,10259
Kejahatan Ekonomi dan Keuangan,2009-08-01,307
Kejahatan Kekerasan dan Ancaman,2009-08-01,14328
Kejahatan Kepemilikan Bersenjata,2009-08-01,464
Kejahatan Narkotika dan Pelanggaran Terkait,2009-08-01,10686
Kejahatan Properti dan Pembobolan,2009-08-01,23449
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-08-01,2283
Pelanggaran Administratif dan Palsu,2009-08-01,18150
Pelanggaran Imigrasi dan Keamanan Nasional,2009-08-01,8890
Kejahatan Ekonomi dan Keuangan,2009-07-01,263
Kejahatan Kekerasan dan Ancaman,2009-07-01,16982
Kejahatan Kepemilikan Bersenjata,2009-07-01,628
Kejahatan Narkotika dan Pelanggaran Terkait,2009-07-01,11894
Kejahatan Properti dan Pembobolan,2009-07-01,26081
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-07-01,1736
Pelanggaran Administratif dan Palsu,2009-07-01,18760
Pelanggaran Imigrasi dan Keamanan Nasional,2009-07-01,9848
Kejahatan Ekonomi dan Keuangan,2009-06-01,293
Kejahatan Kekerasan dan Ancaman,2009-06-01,17622
Kejahatan Kepemilikan Bersenjata,2009-06-01,695
Kejahatan Narkotika dan Pelanggaran Terkait,2009-06-01,11286
Kejahatan Properti dan Pembobolan,2009-06-01,25293
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-06-01,2194
Pelanggaran Administratif dan Palsu,2009-06-01,17619
Pelanggaran Imigrasi dan Keamanan Nasional,2009-06-01,9203
Kejahatan Ekonomi dan Keuangan,2009-05-01,241
Kejahatan Kekerasan dan Ancaman,2009-05-01,16006
Kejahatan Kepemilikan Bersenjata,2009-05-01,581
Kejahatan Narkotika dan Pelanggaran Terkait,2009-05-01,11871
Kejahatan Properti dan Pembobolan,2009-05-01,24944
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-05-01,1974
Pelanggaran Administratif dan Palsu,2009-05-01,15905
Pelanggaran Imigrasi dan Keamanan Nasional,2009-05-01,9483
Kejahatan Ekonomi dan Keuangan,2009-04-01,258
Kejahatan Kekerasan dan Ancaman,2009-04-01,15912
Kejahatan Kepemilikan Bersenjata,2009-04-01,688
Kejahatan Narkotika dan Pelanggaran Terkait,2009-04-01,12491
Kejahatan Properti dan Pembobolan,2009-04-01,22882
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-04-01,2305
Pelanggaran Administratif dan Palsu,2009-04-01,16821
Pelanggaran Imigrasi dan Keamanan Nasional,2009-04-01,10348
Kejahatan Ekonomi dan Keuangan,2009-03-01,286
Kejahatan Kekerasan dan Ancaman,2009-03-01,16646
Kejahatan Kepemilikan Bersenjata,2009-03-01,760
Kejahatan Narkotika dan Pelanggaran Terkait,2009-03-01,13204
Kejahatan Properti dan Pembobolan,2009-03-01,22690
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-03-01,2229
Pelanggaran Administratif dan Palsu,2009-03-01,17946
Pelanggaran Imigrasi dan Keamanan Nasional,2009-03-01,10365
Kejahatan Ekonomi dan Keuangan,2009-02-01,270
Kejahatan Kekerasan dan Ancaman,2009-02-01,14487
Kejahatan Kepemilikan Bersenjata,2009-02-01,739
Kejahatan Narkotika dan Pelanggaran Terkait,2009-02-01,11487
Kejahatan Properti dan Pembobolan,2009-02-01,20727
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-02-01,2096
Pelanggaran Administratif dan Palsu,2009-02-01,16939
Pelanggaran Imigrasi dan Keamanan Nasional,2009-02-01,10007
Kejahatan Ekonomi dan Keuangan,2009-01-01,253
Kejahatan Kekerasan dan Ancaman,2009-01-01,14953
Kejahatan Kepemilikan Bersenjata,2009-01-01,733
Kejahatan Narkotika dan Pelanggaran Terkait,2009-01-01,10900
Kejahatan Properti dan Pembobolan,2009-01-01,20868
Kejahatan Seksual dan Kejahatan Terhadap Anak,2009-01-01,1890
Pelanggaran Administratif dan Palsu,2009-01-01,16265
Pelanggaran Imigrasi dan Keamanan Nasional,2009-01-01,8710
Kejahatan Ekonomi dan Keuangan,2008-12-01,277
Kejahatan Kekerasan dan Ancaman,2008-12-01,15485
Kejahatan Kepemilikan Bersenjata,2008-12-01,758
Kejahatan Narkotika dan Pelanggaran Terkait,2008-12-01,11329
Kejahatan Properti dan Pembobolan,2008-12-01,23411
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-12-01,2529
Pelanggaran Administratif dan Palsu,2008-12-01,18544
Pelanggaran Imigrasi dan Keamanan Nasional,2008-12-01,7728
Kejahatan Ekonomi dan Keuangan,2008-11-01,218
Kejahatan Kekerasan dan Ancaman,2008-11-01,14562
Kejahatan Kepemilikan Bersenjata,2008-11-01,648
Kejahatan Narkotika dan Pelanggaran Terkait,2008-11-01,11019
Kejahatan Properti dan Pembobolan,2008-11-01,23548
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-11-01,2016
Pelanggaran Administratif dan Palsu,2008-11-01,17028
Pelanggaran Imigrasi dan Keamanan Nasional,2008-11-01,8166
Kejahatan Ekonomi dan Keuangan,2008-10-01,271
Kejahatan Kekerasan dan Ancaman,2008-10-01,16597
Kejahatan Kepemilikan Bersenjata,2008-10-01,656
Kejahatan Narkotika dan Pelanggaran Terkait,2008-10-01,13370
Kejahatan Properti dan Pembobolan,2008-10-01,23632
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-10-01,2308
Pelanggaran Administratif dan Palsu,2008-10-01,19014
Pelanggaran Imigrasi dan Keamanan Nasional,2008-10-01,10108
Kejahatan Ekonomi dan Keuangan,2008-09-01,285
Kejahatan Kekerasan dan Ancaman,2008-09-01,15437
Kejahatan Kepemilikan Bersenjata,2008-09-01,608
Kejahatan Narkotika dan Pelanggaran Terkait,2008-09-01,11259
Kejahatan Properti dan Pembobolan,2008-09-01,21067
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-09-01,2349
Pelanggaran Administratif dan Palsu,2008-09-01,17708
Pelanggaran Imigrasi dan Keamanan Nasional,2008-09-01,9952
Kejahatan Ekonomi dan Keuangan,2008-08-01,214
Kejahatan Kekerasan dan Ancaman,2008-08-01,13535
Kejahatan Kepemilikan Bersenjata,2008-08-01,469
Kejahatan Narkotika dan Pelanggaran Terkait,2008-08-01,10923
Kejahatan Properti dan Pembobolan,2008-08-01,22017
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-08-01,2071
Pelanggaran Administratif dan Palsu,2008-08-01,17337
Pelanggaran Imigrasi dan Keamanan Nasional,2008-08-01,8564
Kejahatan Ekonomi dan Keuangan,2008-07-01,263
Kejahatan Kekerasan dan Ancaman,2008-07-01,15782
Kejahatan Kepemilikan Bersenjata,2008-07-01,533
Kejahatan Narkotika dan Pelanggaran Terkait,2008-07-01,11678
Kejahatan Properti dan Pembobolan,2008-07-01,24903
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-07-01,2134
Pelanggaran Administratif dan Palsu,2008-07-01,17864
Pelanggaran Imigrasi dan Keamanan Nasional,2008-07-01,8880
Kejahatan Ekonomi dan Keuangan,2008-06-01,279
Kejahatan Kekerasan dan Ancaman,2008-06-01,16741
Kejahatan Kepemilikan Bersenjata,2008-06-01,630
Kejahatan Narkotika dan Pelanggaran Terkait,2008-06-01,12110
Kejahatan Properti dan Pembobolan,2008-06-01,24149
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-06-01,2110
Pelanggaran Administratif dan Palsu,2008-06-01,16841
Pelanggaran Imigrasi dan Keamanan Nasional,2008-06-01,9369
Kejahatan Ekonomi dan Keuangan,2008-05-01,276
Kejahatan Kekerasan dan Ancaman,2008-05-01,16164
Kejahatan Kepemilikan Bersenjata,2008-05-01,670
Kejahatan Narkotika dan Pelanggaran Terkait,2008-05-01,12335
Kejahatan Properti dan Pembobolan,2008-05-01,24456
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-05-01,1917
Pelanggaran Administratif dan Palsu,2008-05-01,15942
Pelanggaran Imigrasi dan Keamanan Nasional,2008-05-01,9857
Kejahatan Ekonomi dan Keuangan,2008-04-01,317
Kejahatan Kekerasan dan Ancaman,2008-04-01,15092
Kejahatan Kepemilikan Bersenjata,2008-04-01,666
Kejahatan Narkotika dan Pelanggaran Terkait,2008-04-01,11632
Kejahatan Properti dan Pembobolan,2008-04-01,22878
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-04-01,2223
Pelanggaran Administratif dan Palsu,2008-04-01,16029
Pelanggaran Imigrasi dan Keamanan Nasional,2008-04-01,9743
Kejahatan Ekonomi dan Keuangan,2008-03-01,313
Kejahatan Kekerasan dan Ancaman,2008-03-01,14752
Kejahatan Kepemilikan Bersenjata,2008-03-01,652
Kejahatan Narkotika dan Pelanggaran Terkait,2008-03-01,11988
Kejahatan Properti dan Pembobolan,2008-03-01,23395
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-03-01,2046
Pelanggaran Administratif dan Palsu,2008-03-01,16097
Pelanggaran Imigrasi dan Keamanan Nasional,2008-03-01,10829
Kejahatan Ekonomi dan Keuangan,2008-02-01,243
Kejahatan Kekerasan dan Ancaman,2008-02-01,13969
Kejahatan Kepemilikan Bersenjata,2008-02-01,678
Kejahatan Narkotika dan Pelanggaran Terkait,2008-02-01,11150
Kejahatan Properti dan Pembobolan,2008-02-01,21483
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-02-01,2150
Pelanggaran Administratif dan Palsu,2008-02-01,15173
Pelanggaran Imigrasi dan Keamanan Nasional,2008-02-01,10923
Kejahatan Ekonomi dan Keuangan,2008-01-01,263
Kejahatan Kekerasan dan Ancaman,2008-01-01,14558
Kejahatan Kepemilikan Bersenjata,2008-01-01,780
Kejahatan Narkotika dan Pelanggaran Terkait,2008-01-01,10550
Kejahatan Properti dan Pembobolan,2008-01-01,23203
Kejahatan Seksual dan Kejahatan Terhadap Anak,2008-01-01,1978
Pelanggaran Administratif dan Palsu,2008-01-01,14710
Pelanggaran Imigrasi dan Keamanan Nasional,2008-01-01,11184
Kejahatan Ekonomi dan Keuangan,2007-12-01,293
Kejahatan Kekerasan dan Ancaman,2007-12-01,13798
Kejahatan Kepemilikan Bersenjata,2007-12-01,714
Kejahatan Narkotika dan Pelanggaran Terkait,2007-12-01,10134
Kejahatan Properti dan Pembobolan,2007-12-01,22528
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-12-01,2147
Pelanggaran Administratif dan Palsu,2007-12-01,15009
Pelanggaran Imigrasi dan Keamanan Nasional,2007-12-01,8903
Kejahatan Ekonomi dan Keuangan,2007-11-01,324
Kejahatan Kekerasan dan Ancaman,2007-11-01,14176
Kejahatan Kepemilikan Bersenjata,2007-11-01,644
Kejahatan Narkotika dan Pelanggaran Terkait,2007-11-01,10231
Kejahatan Properti dan Pembobolan,2007-11-01,24905
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-11-01,2097
Pelanggaran Administratif dan Palsu,2007-11-01,15337
Pelanggaran Imigrasi dan Keamanan Nasional,2007-11-01,10480
Kejahatan Ekonomi dan Keuangan,2007-10-01,324
Kejahatan Kekerasan dan Ancaman,2007-10-01,15649
Kejahatan Kepemilikan Bersenjata,2007-10-01,713
Kejahatan Narkotika dan Pelanggaran Terkait,2007-10-01,12125
Kejahatan Properti dan Pembobolan,2007-10-01,25427
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-10-01,2267
Pelanggaran Administratif dan Palsu,2007-10-01,15862
Pelanggaran Imigrasi dan Keamanan Nasional,2007-10-01,13557
Kejahatan Ekonomi dan Keuangan,2007-09-01,246
Kejahatan Kekerasan dan Ancaman,2007-09-01,13650
Kejahatan Kepemilikan Bersenjata,2007-09-01,625
Kejahatan Narkotika dan Pelanggaran Terkait,2007-09-01,10015
Kejahatan Properti dan Pembobolan,2007-09-01,22844
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-09-01,2202
Pelanggaran Administratif dan Palsu,2007-09-01,14772
Pelanggaran Imigrasi dan Keamanan Nasional,2007-09-01,11921
Kejahatan Ekonomi dan Keuangan,2007-08-01,220
Kejahatan Kekerasan dan Ancaman,2007-08-01,12985
Kejahatan Kepemilikan Bersenjata,2007-08-01,578
Kejahatan Narkotika dan Pelanggaran Terkait,2007-08-01,9764
Kejahatan Properti dan Pembobolan,2007-08-01,25435
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-08-01,2276
Pelanggaran Administratif dan Palsu,2007-08-01,14174
Pelanggaran Imigrasi dan Keamanan Nasional,2007-08-01,11082
Kejahatan Ekonomi dan Keuangan,2007-07-01,248
Kejahatan Kekerasan dan Ancaman,2007-07-01,14604
Kejahatan Kepemilikan Bersenjata,2007-07-01,674
Kejahatan Narkotika dan Pelanggaran Terkait,2007-07-01,10262
Kejahatan Properti dan Pembobolan,2007-07-01,28049
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-07-01,1825
Pelanggaran Administratif dan Palsu,2007-07-01,14137
Pelanggaran Imigrasi dan Keamanan Nasional,2007-07-01,9254
Kejahatan Ekonomi dan Keuangan,2007-06-01,252
Kejahatan Kekerasan dan Ancaman,2007-06-01,16091
Kejahatan Kepemilikan Bersenjata,2007-06-01,733
Kejahatan Narkotika dan Pelanggaran Terkait,2007-06-01,10265
Kejahatan Properti dan Pembobolan,2007-06-01,28263
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-06-01,1892
Pelanggaran Administratif dan Palsu,2007-06-01,14325
Pelanggaran Imigrasi dan Keamanan Nasional,2007-06-01,8920
Kejahatan Ekonomi dan Keuangan,2007-05-01,293
Kejahatan Kekerasan dan Ancaman,2007-05-01,15306
Kejahatan Kepemilikan Bersenjata,2007-05-01,795
Kejahatan Narkotika dan Pelanggaran Terkait,2007-05-01,9816
Kejahatan Properti dan Pembobolan,2007-05-01,28605
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-05-01,1986
Pelanggaran Administratif dan Palsu,2007-05-01,12989
Pelanggaran Imigrasi dan Keamanan Nasional,2007-05-01,8351
Kejahatan Ekonomi dan Keuangan,2007-04-01,226
Kejahatan Kekerasan dan Ancaman,2007-04-01,13952
Kejahatan Kepemilikan Bersenjata,2007-04-01,728
Kejahatan Narkotika dan Pelanggaran Terkait,2007-04-01,8973
Kejahatan Properti dan Pembobolan,2007-04-01,25653
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-04-01,2216
Pelanggaran Administratif dan Palsu,2007-04-01,12359
Pelanggaran Imigrasi dan Keamanan Nasional,2007-04-01,7756
Kejahatan Ekonomi dan Keuangan,2007-03-01,304
Kejahatan Kekerasan dan Ancaman,2007-03-01,14708
Kejahatan Kepemilikan Bersenjata,2007-03-01,865
Kejahatan Narkotika dan Pelanggaran Terkait,2007-03-01,10699
Kejahatan Properti dan Pembobolan,2007-03-01,25749
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-03-01,1983
Pelanggaran Administratif dan Palsu,2007-03-01,14430
Pelanggaran Imigrasi dan Keamanan Nasional,2007-03-01,9822
Kejahatan Ekonomi dan Keuangan,2007-02-01,228
Kejahatan Kekerasan dan Ancaman,2007-02-01,13110
Kejahatan Kepemilikan Bersenjata,2007-02-01,800
Kejahatan Narkotika dan Pelanggaran Terkait,2007-02-01,9477
Kejahatan Properti dan Pembobolan,2007-02-01,23562
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-02-01,1996
Pelanggaran Administratif dan Palsu,2007-02-01,12955
Pelanggaran Imigrasi dan Keamanan Nasional,2007-02-01,8588
