Kategori,Tanggal,Jumlah Terverifikasi
Kejahatan Ekonomi dan Keuangan,2007-01-01,224
Kejahatan Kekerasan dan Ancaman,2007-01-01,13600
Kejahatan Kepemilikan Bersenjata,2007-01-01,862
Kejahatan Narkotika dan Pelanggaran Terkait,2007-01-01,9260
Kejahatan Properti dan Pembobolan,2007-01-01,25378
Kejahatan Seksual dan Kejahatan Terhadap Anak,2007-01-01,2092
Pelanggaran Administratif dan Palsu,2007-01-01,12913
Pelanggaran Imigrasi dan Keamanan Nasional,2007-01-01,8702
Kejahatan Ekonomi dan Keuangan,2006-12-01,230
Kejahatan Kekerasan dan Ancaman,2006-12-01,13560
Kejahatan Kepemilikan Bersenjata,2006-12-01,878
Kejahatan Narkotika dan Pelanggaran Terkait,2006-12-01,9192
Kejahatan Properti dan Pembobolan,2006-12-01,26566
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-12-01,2521
Pelanggaran Administratif dan Palsu,2006-12-01,14208
Pelanggaran Imigrasi dan Keamanan Nasional,2006-12-01,7687
Kejahatan Ekonomi dan Keuangan,2006-11-01,246
Kejahatan Kekerasan dan Ancaman,2006-11-01,13921
Kejahatan Kepemilikan Bersenjata,2006-11-01,960
Kejahatan Narkotika dan Pelanggaran Terkait,2006-11-01,9798
Kejahatan Properti dan Pembobolan,2006-11-01,28596
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-11-01,2185
Pelanggaran Administratif dan Palsu,2006-11-01,14016
Pelanggaran Imigrasi dan Keamanan Nasional,2006-11-01,8449
Kejahatan Ekonomi dan Keuangan,2006-10-01,258
Kejahatan Kekerasan dan Ancaman,2006-10-01,14728
Kejahatan Kepemilikan Bersenjata,2006-10-01,882
Kejahatan Narkotika dan Pelanggaran Terkait,2006-10-01,11070
Kejahatan Properti dan Pembobolan,2006-10-01,27373
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-10-01,2514
Pelanggaran Administratif dan Palsu,2006-10-01,14143
Pelanggaran Imigrasi dan Keamanan Nasional,2006-10-01,10071
Kejahatan Ekonomi dan Keuangan,2006-09-01,218
Kejahatan Kekerasan dan Ancaman,2006-09-01,13703
Kejahatan Kepemilikan Bersenjata,2006-09-01,744
Kejahatan Narkotika dan Pelanggaran Terkait,2006-09-01,10097
Kejahatan Properti dan Pembobolan,2006-09-01,26352
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-09-01,2309
Pelanggaran Administratif dan Palsu,2006-09-01,13801
Pelanggaran Imigrasi dan Keamanan Nasional,2006-09-01,9031
Kejahatan Ekonomi dan Keuangan,2006-08-01,230
Kejahatan Kekerasan dan Ancaman,2006-08-01,12514
Kejahatan Kepemilikan Bersenjata,2006-08-01,672
Kejahatan Narkotika dan Pelanggaran Terkait,2006-08-01,9544
Kejahatan Properti dan Pembobolan,2006-08-01,29242
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-08-01,2236
Pelanggaran Administratif dan Palsu,2006-08-01,13359
Pelanggaran Imigrasi dan Keamanan Nasional,2006-08-01,8127
Kejahatan Ekonomi dan Keuangan,2006-07-01,226
Kejahatan Kekerasan dan Ancaman,2006-07-01,14529
Kejahatan Kepemilikan Bersenjata,2006-07-01,703
Kejahatan Narkotika dan Pelanggaran Terkait,2006-07-01,8737
Kejahatan Properti dan Pembobolan,2006-07-01,29258
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-07-01,2239
Pelanggaran Administratif dan Palsu,2006-07-01,12113
Pelanggaran Imigrasi dan Keamanan Nasional,2006-07-01,7729
Kejahatan Ekonomi dan Keuangan,2006-06-01,262
Kejahatan Kekerasan dan Ancaman,2006-06-01,14614
Kejahatan Kepemilikan Bersenjata,2006-06-01,778
Kejahatan Narkotika dan Pelanggaran Terkait,2006-06-01,9998
Kejahatan Properti dan Pembobolan,2006-06-01,29536
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-06-01,2083
Pelanggaran Administratif dan Palsu,2006-06-01,14152
Pelanggaran Imigrasi dan Keamanan Nasional,2006-06-01,8717
Kejahatan Ekonomi dan Keuangan,2006-05-01,239
Kejahatan Kekerasan dan Ancaman,2006-05-01,13576
Kejahatan Kepemilikan Bersenjata,2006-05-01,885
Kejahatan Narkotika dan Pelanggaran Terkait,2006-05-01,10188
Kejahatan Properti dan Pembobolan,2006-05-01,30026
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-05-01,2173
Pelanggaran Administratif dan Palsu,2006-05-01,12920
Pelanggaran Imigrasi dan Keamanan Nasional,2006-05-01,8227
Kejahatan Ekonomi dan Keuangan,2006-04-01,246
Kejahatan Kekerasan dan Ancaman,2006-04-01,12188
Kejahatan Kepemilikan Bersenjata,2006-04-01,794
Kejahatan Narkotika dan Pelanggaran Terkait,2006-04-01,9097
Kejahatan Properti dan Pembobolan,2006-04-01,26003
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-04-01,2176
Pelanggaran Administratif dan Palsu,2006-04-01,11741
Pelanggaran Imigrasi dan Keamanan Nasional,2006-04-01,8035
Kejahatan Ekonomi dan Keuangan,2006-03-01,334
Kejahatan Kekerasan dan Ancaman,2006-03-01,13357
Kejahatan Kepemilikan Bersenjata,2006-03-01,993
Kejahatan Narkotika dan Pelanggaran Terkait,2006-03-01,10135
Kejahatan Properti dan Pembobolan,2006-03-01,27033
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-03-01,1912
Pelanggaran Administratif dan Palsu,2006-03-01,13647
Pelanggaran Imigrasi dan Keamanan Nasional,2006-03-01,9759
Kejahatan Ekonomi dan Keuangan,2006-02-01,227
Kejahatan Kekerasan dan Ancaman,2006-02-01,11377
Kejahatan Kepemilikan Bersenjata,2006-02-01,875
Kejahatan Narkotika dan Pelanggaran Terkait,2006-02-01,9201
Kejahatan Properti dan Pembobolan,2006-02-01,23437
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-02-01,2271
Pelanggaran Administratif dan Palsu,2006-02-01,11346
Pelanggaran Imigrasi dan Keamanan Nasional,2006-02-01,8111
Kejahatan Ekonomi dan Keuangan,2006-01-01,235
Kejahatan Kekerasan dan Ancaman,2006-01-01,12114
Kejahatan Kepemilikan Bersenjata,2006-01-01,994
Kejahatan Narkotika dan Pelanggaran Terkait,2006-01-01,8721
Kejahatan Properti dan Pembobolan,2006-01-01,24651
Kejahatan Seksual dan Kejahatan Terhadap Anak,2006-01-01,2074
Pelanggaran Administratif dan Palsu,2006-01-01,11137
Pelanggaran Imigrasi dan Keamanan Nasional,2006-01-01,7994
Kejahatan Ekonomi dan Keuangan,2005-12-01,271
Kejahatan Kekerasan dan Ancaman,2005-12-01,12211
Kejahatan Kepemilikan Bersenjata,2005-12-01,885
Kejahatan Narkotika dan Pelanggaran Terkait,2005-12-01,8099
Kejahatan Properti dan Pembobolan,2005-12-01,26767
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-12-01,2613
Pelanggaran Administratif dan Palsu,2005-12-01,12900
Pelanggaran Imigrasi dan Keamanan Nasional,2005-12-01,7707
Kejahatan Ekonomi dan Keuangan,2005-11-01,272
Kejahatan Kekerasan dan Ancaman,2005-11-01,12038
Kejahatan Kepemilikan Bersenjata,2005-11-01,899
Kejahatan Narkotika dan Pelanggaran Terkait,2005-11-01,7798
Kejahatan Properti dan Pembobolan,2005-11-01,28109
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-11-01,2144
Pelanggaran Administratif dan Palsu,2005-11-01,11748
Pelanggaran Imigrasi dan Keamanan Nasional,2005-11-01,7251
Kejahatan Ekonomi dan Keuangan,2005-10-01,275
Kejahatan Kekerasan dan Ancaman,2005-10-01,12925
Kejahatan Kepemilikan Bersenjata,2005-10-01,843
Kejahatan Narkotika dan Pelanggaran Terkait,2005-10-01,9189
Kejahatan Properti dan Pembobolan,2005-10-01,28596
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-10-01,2352
Pelanggaran Administratif dan Palsu,2005-10-01,11529
Pelanggaran Imigrasi dan Keamanan Nasional,2005-10-01,7535
Kejahatan Ekonomi dan Keuangan,2005-09-01,274
Kejahatan Kekerasan dan Ancaman,2005-09-01,13092
Kejahatan Kepemilikan Bersenjata,2005-09-01,904
Kejahatan Narkotika dan Pelanggaran Terkait,2005-09-01,8616
Kejahatan Properti dan Pembobolan,2005-09-01,27879
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-09-01,2419
Pelanggaran Administratif dan Palsu,2005-09-01,11537
Pelanggaran Imigrasi dan Keamanan Nasional,2005-09-01,7527
Kejahatan Ekonomi dan Keuangan,2005-08-01,213
Kejahatan Kekerasan dan Ancaman,2005-08-01,11407
Kejahatan Kepemilikan Bersenjata,2005-08-01,703
Kejahatan Narkotika dan Pelanggaran Terkait,2005-08-01,7966
Kejahatan Properti dan Pembobolan,2005-08-01,30637
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-08-01,2369
Pelanggaran Administratif dan Palsu,2005-08-01,10455
Pelanggaran Imigrasi dan Keamanan Nasional,2005-08-01,6331
Kejahatan Ekonomi dan Keuangan,2005-07-01,288
Kejahatan Kekerasan dan Ancaman,2005-07-01,12658
Kejahatan Kepemilikan Bersenjata,2005-07-01,778
Kejahatan Narkotika dan Pelanggaran Terkait,2005-07-01,8418
Kejahatan Properti dan Pembobolan,2005-07-01,31106
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-07-01,1673
Pelanggaran Administratif dan Palsu,2005-07-01,10570
Pelanggaran Imigrasi dan Keamanan Nasional,2005-07-01,6474
Kejahatan Ekonomi dan Keuangan,2005-06-01,244
Kejahatan Kekerasan dan Ancaman,2005-06-01,13570
Kejahatan Kepemilikan Bersenjata,2005-06-01,851
Kejahatan Narkotika dan Pelanggaran Terkait,2005-06-01,9691
Kejahatan Properti dan Pembobolan,2005-06-01,30923
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-06-01,2011
Pelanggaran Administratif dan Palsu,2005-06-01,11338
Pelanggaran Imigrasi dan Keamanan Nasional,2005-06-01,7394
Kejahatan Ekonomi dan Keuangan,2005-05-01,193
Kejahatan Kekerasan dan Ancaman,2005-05-01,12389
Kejahatan Kepemilikan Bersenjata,2005-05-01,834
Kejahatan Narkotika dan Pelanggaran Terkait,2005-05-01,9771
Kejahatan Properti dan Pembobolan,2005-05-01,29909
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-05-01,2275
Pelanggaran Administratif dan Palsu,2005-05-01,11008
Pelanggaran Imigrasi dan Keamanan Nasional,2005-05-01,7125
Kejahatan Ekonomi dan Keuangan,2005-04-01,212
Kejahatan Kekerasan dan Ancaman,2005-04-01,11633
Kejahatan Kepemilikan Bersenjata,2005-04-01,760
Kejahatan Narkotika dan Pelanggaran Terkait,2005-04-01,9662
Kejahatan Properti dan Pembobolan,2005-04-01,27022
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-04-01,2120
Pelanggaran Administratif dan Palsu,2005-04-01,10929
Pelanggaran Imigrasi dan Keamanan Nasional,2005-04-01,6732
Kejahatan Ekonomi dan Keuangan,2005-03-01,228
Kejahatan Kekerasan dan Ancaman,2005-03-01,12216
Kejahatan Kepemilikan Bersenjata,2005-03-01,889
Kejahatan Narkotika dan Pelanggaran Terkait,2005-03-01,10057
Kejahatan Properti dan Pembobolan,2005-03-01,27417
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-03-01,1891
Pelanggaran Administratif dan Palsu,2005-03-01,13139
Pelanggaran Imigrasi dan Keamanan Nasional,2005-03-01,7571
Kejahatan Ekonomi dan Keuangan,2005-02-01,198
Kejahatan Kekerasan dan Ancaman,2005-02-01,10336
Kejahatan Kepemilikan Bersenjata,2005-02-01,861
Kejahatan Narkotika dan Pelanggaran Terkait,2005-02-01,8492
Kejahatan Properti dan Pembobolan,2005-02-01,24816
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-02-01,2216
Pelanggaran Administratif dan Palsu,2005-02-01,10770
Pelanggaran Imigrasi dan Keamanan Nasional,2005-02-01,5895
Kejahatan Ekonomi dan Keuangan,2005-01-01,193
Kejahatan Kekerasan dan Ancaman,2005-01-01,11000
Kejahatan Kepemilikan Bersenjata,2005-01-01,905
Kejahatan Narkotika dan Pelanggaran Terkait,2005-01-01,8616
Kejahatan Properti dan Pembobolan,2005-01-01,26186
Kejahatan Seksual dan Kejahatan Terhadap Anak,2005-01-01,2020
Pelanggaran Administratif dan Palsu,2005-01-01,11180
Pelanggaran Imigrasi dan Keamanan Nasional,2005-01-01,5786
Kejahatan Ekonomi dan Keuangan,2004-12-01,218
Kejahatan Kekerasan dan Ancaman,2004-12-01,11902
Kejahatan Kepemilikan Bersenjata,2004-12-01,954
Kejahatan Narkotika dan Pelanggaran Terkait,2004-12-01,9181
Kejahatan Properti dan Pembobolan,2004-12-01,29949
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-12-01,2568
Pelanggaran Administratif dan Palsu,2004-12-01,13327
Pelanggaran Imigrasi dan Keamanan Nasional,2004-12-01,5585
Kejahatan Ekonomi dan Keuangan,2004-11-01,217
Kejahatan Kekerasan dan Ancaman,2004-11-01,10733
Kejahatan Kepemilikan Bersenjata,2004-11-01,854
Kejahatan Narkotika dan Pelanggaran Terkait,2004-11-01,8513
Kejahatan Properti dan Pembobolan,2004-11-01,30251
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-11-01,2085
Pelanggaran Administratif dan Palsu,2004-11-01,11008
Pelanggaran Imigrasi dan Keamanan Nasional,2004-11-01,5930
Kejahatan Ekonomi dan Keuangan,2004-10-01,179
Kejahatan Kekerasan dan Ancaman,2004-10-01,11451
Kejahatan Kepemilikan Bersenjata,2004-10-01,884
Kejahatan Narkotika dan Pelanggaran Terkait,2004-10-01,9706
Kejahatan Properti dan Pembobolan,2004-10-01,30041
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-10-01,2367
Pelanggaran Administratif dan Palsu,2004-10-01,11844
Pelanggaran Imigrasi dan Keamanan Nasional,2004-10-01,6713
Kejahatan Ekonomi dan Keuangan,2004-09-01,168
Kejahatan Kekerasan dan Ancaman,2004-09-01,11719
Kejahatan Kepemilikan Bersenjata,2004-09-01,828
Kejahatan Narkotika dan Pelanggaran Terkait,2004-09-01,8247
Kejahatan Properti dan Pembobolan,2004-09-01,31088
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-09-01,2480
Pelanggaran Administratif dan Palsu,2004-09-01,11376
Pelanggaran Imigrasi dan Keamanan Nasional,2004-09-01,6082
Kejahatan Ekonomi dan Keuangan,2004-08-01,160
Kejahatan Kekerasan dan Ancaman,2004-08-01,10573
Kejahatan Kepemilikan Bersenjata,2004-08-01,637
Kejahatan Narkotika dan Pelanggaran Terkait,2004-08-01,7901
Kejahatan Properti dan Pembobolan,2004-08-01,30980
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-08-01,2109
Pelanggaran Administratif dan Palsu,2004-08-01,10317
Pelanggaran Imigrasi dan Keamanan Nasional,2004-08-01,5699
Kejahatan Ekonomi dan Keuangan,2004-07-01,172
Kejahatan Kekerasan dan Ancaman,2004-07-01,11026
Kejahatan Kepemilikan Bersenjata,2004-07-01,723
Kejahatan Narkotika dan Pelanggaran Terkait,2004-07-01,8490
Kejahatan Properti dan Pembobolan,2004-07-01,33789
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-07-01,2023
Pelanggaran Administratif dan Palsu,2004-07-01,11443
Pelanggaran Imigrasi dan Keamanan Nasional,2004-07-01,5472
Kejahatan Ekonomi dan Keuangan,2004-06-01,200
Kejahatan Kekerasan dan Ancaman,2004-06-01,12144
Kejahatan Kepemilikan Bersenjata,2004-06-01,955
Kejahatan Narkotika dan Pelanggaran Terkait,2004-06-01,8386
Kejahatan Properti dan Pembobolan,2004-06-01,35331
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-06-01,2069
Pelanggaran Administratif dan Palsu,2004-06-01,11152
Pelanggaran Imigrasi dan Keamanan Nasional,2004-06-01,5975
Kejahatan Ekonomi dan Keuangan,2004-05-01,180
Kejahatan Kekerasan dan Ancaman,2004-05-01,10749
Kejahatan Kepemilikan Bersenjata,2004-05-01,772
Kejahatan Narkotika dan Pelanggaran Terkait,2004-05-01,8880
Kejahatan Properti dan Pembobolan,2004-05-01,30616
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-05-01,1870
Pelanggaran Administratif dan Palsu,2004-05-01,10252
Pelanggaran Imigrasi dan Keamanan Nasional,2004-05-01,5837
Kejahatan Ekonomi dan Keuangan,2004-04-01,160
Kejahatan Kekerasan dan Ancaman,2004-04-01,11048
Kejahatan Kepemilikan Bersenjata,2004-04-01,879
Kejahatan Narkotika dan Pelanggaran Terkait,2004-04-01,8925
Kejahatan Properti dan Pembobolan,2004-04-01,30421
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-04-01,2358
Pelanggaran Administratif dan Palsu,2004-04-01,10877
Pelanggaran Imigrasi dan Keamanan Nasional,2004-04-01,6571
Kejahatan Ekonomi dan Keuangan,2004-03-01,189
Kejahatan Kekerasan dan Ancaman,2004-03-01,11582
Kejahatan Kepemilikan Bersenjata,2004-03-01,1006
Kejahatan Narkotika dan Pelanggaran Terkait,2004-03-01,9628
Kejahatan Properti dan Pembobolan,2004-03-01,31061
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-03-01,2029
Pelanggaran Administratif dan Palsu,2004-03-01,12236
Pelanggaran Imigrasi dan Keamanan Nasional,2004-03-01,6748
Kejahatan Ekonomi dan Keuangan,2004-02-01,180
Kejahatan Kekerasan dan Ancaman,2004-02-01,10555
Kejahatan Kepemilikan Bersenjata,2004-02-01,881
Kejahatan Narkotika dan Pelanggaran Terkait,2004-02-01,8312
Kejahatan Properti dan Pembobolan,2004-02-01,28348
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-02-01,2215
Pelanggaran Administratif dan Palsu,2004-02-01,11019
Pelanggaran Imigrasi dan Keamanan Nasional,2004-02-01,5645
Kejahatan Ekonomi dan Keuangan,2004-01-01,166
Kejahatan Kekerasan dan Ancaman,2004-01-01,10813
Kejahatan Kepemilikan Bersenjata,2004-01-01,1129
Kejahatan Narkotika dan Pelanggaran Terkait,2004-01-01,7763
Kejahatan Properti dan Pembobolan,2004-01-01,29308
Kejahatan Seksual dan Kejahatan Terhadap Anak,2004-01-01,2004
Pelanggaran Administratif dan Palsu,2004-01-01,11219
Pelanggaran Imigrasi dan Keamanan Nasional,2004-01-01,5864
Kejahatan Ekonomi dan Keuangan,2003-12-01,175
Kejahatan Kekerasan dan Ancaman,2003-12-01,10825
Kejahatan Kepemilikan Bersenjata,2003-12-01,1035
Kejahatan Narkotika dan Pelanggaran Terkait,2003-12-01,8285
Kejahatan Properti dan Pembobolan,2003-12-01,32666
Kejahatan Seksual dan Kejahatan Terhadap Anak,2003-12-01,2514
Pelanggaran Administratif dan Palsu,2003-12-01,11797
Pelanggaran Imigrasi dan Keamanan Nasional,2003-12-01,5252
Kejahatan Ekonomi dan Keuangan,2003-11-01,165
Kejahatan Kekerasan dan Ancaman,2003-11-01,10363
Kejahatan Kepemilikan Bersenjata,2003-11-01,953
Kejahatan Narkotika dan Pelanggaran Terkait,2003-11-01,7510
Kejahatan Properti dan Pembobolan,2003-11-01,32160
Kejahatan Seksual dan Kejahatan Terhadap Anak,2003-11-01,1854
Pelanggaran Administratif dan Palsu,2003-11-01,11405
Pelanggaran Imigrasi dan Keamanan Nasional,2003-11-01,5775
Kejahatan Ekonomi dan Keuangan,2003-10-01,206
Kejahatan Kekerasan dan Ancaman,2003-10-01,11393
Kejahatan Kepemilikan Bersenjata,2003-10-01,1017
Kejahatan Narkotika dan Pelanggaran Terkait,2003-10-01,9181
Kejahatan Properti dan Pembobolan,2003-10-01,36486
Kejahatan Seksual dan Kejahatan Terhadap Anak,2003-10-01,2452
Pelanggaran Administratif dan Palsu,2003-10-01,12542
Pelanggaran Imigrasi dan Keamanan Nasional,2003-10-01,6556
Kejahatan Ekonomi dan Keuangan,2003-09-01,203
Kejahatan Kekerasan dan Ancaman,2003-09-01,11271
Kejahatan Kepemilikan Bersenjata,2003-09-01,990
Kejahatan Narkotika dan Pelanggaran Terkait,2003-09-01,7478
Kejahatan Properti dan Pembobolan,2003-09-01,34807
Kejahatan Seksual dan Kejahatan Terhadap Anak,2003-09-01,2492
Pelanggaran Administratif dan Palsu,2003-09-01,12175
Pelanggaran Imigrasi dan Keamanan Nasional,2003-09-01,6012
Kejahatan Ekonomi dan Keuangan,2003-08-01,139
Kejahatan Kekerasan dan Ancaman,2003-08-01,10643
Kejahatan Kepemilikan Bersenjata,2003-08-01,807
Kejahatan Narkotika dan Pelanggaran Terkait,2003-08-01,6788
Kejahatan Properti dan Pembobolan,2003-08-01,32607
Kejahatan Seksual dan Kejahatan Terhadap Anak,2003-08-01,2193
Pelanggaran Administratif dan Palsu,2003-08-01,10514
Pelanggaran Imigrasi dan Keamanan Nasional,2003-08-01,4886
Kejahatan Ekonomi dan Keuangan,2003-07-01,198
Kejahatan Kekerasan dan Ancaman,2003-07-01,12493
Kejahatan Kepemilikan Bersenjata,2003-07-01,891
Kejahatan Narkotika dan Pelanggaran Terkait,2003-07-01,7448
